row_id,ticket_id,category,datetime,latitude,longitude
row-rxur.5ucq-jut3,1646302,Theft,2026-04-06T12:30:00.000,40.1045220048168,-88.2218738001786
row-nn5i~ijyk~grs7,1646330,Theft,2026-04-06T13:00:00.000,40.1471830646915,-88.2546921207139
row-wxs7.t5j8_7jjn,1646747,Warrants,2026-04-06T13:24:00.000,40.112061054206,-88.2062503139135
row-4w96_y8mp_yite,1646313,Destruction/Damage/Vandalism of Property,2026-04-06T13:42:00.000,40.1282630701394,-88.2638090369602
row-ypsn~qqhy-5nvh,1647192,Lost & Found,2026-04-06T14:11:00.000,40.1027179884617,-88.21987713146
row-24uk-ckmj.bgb5,1646367,Investigation,2026-04-06T14:13:00.000,40.0979041833917,-88.2939003984962
row-q42d.q224_zrgq,1647350,Accident,2026-04-06T14:14:00.000,40.1274284877148,-88.276966727278
row-ndqw-ybj2.59h2,1646336,Trespassing,2026-04-06T14:38:00.000,40.1177388101688,-88.2339663858074
row-xeza-m2f3.bs9h,1647975,Destruction/Damage/Vandalism of Property,2026-04-06T15:14:00.000,40.1289460233905,-88.1892395924257
row-q7x7_5d2f.a3vg,1646323,Assault/Battery/Intimidation,2026-04-06T15:30:00.000,40.3204272219138,-88.1404049178398
row-k9e2~62g7.7a8h,1646345,Theft,2026-04-06T15:40:00.000,40.1068842630353,-88.2338963949789
row-36sz_f6nr.mt4d,1646321,Drugs/Narcotics,2026-04-06T15:49:00.000,40.153530667049,-88.1861714847596
row-gvvw~nbgf_dddu,1646338,Fraud,2026-04-06T16:04:00.000,40.1289137027971,-88.2639467381574
row-ppmm~rerd.p4pz,1646408,Accident,2026-04-06T16:34:00.000,40.0981694898682,-88.2191147466301
row-ej5f_b463.6qee,1646346,Assault/Battery/Intimidation,2026-04-06T17:00:00.000,40.1331737266128,-88.2694117195181
row-sx6p-e4iv~vy46,1646472,Burglary/Breaking & Entering,2026-04-06T17:00:00.000,40.144020638334,-88.2511021166758
row-nmj3-efpc.axmd,1646438,Destruction/Damage/Vandalism of Property,2026-04-06T17:00:00.000,40.1120112157486,-88.287164561177
row-kvcp_b9ya-zq6y,1646370,Lost & Found,2026-04-06T17:00:00.000,40.1097291089879,-88.2272270618032
row-wweh~p5rs_tg2s,1646343,Assault/Battery/Intimidation,2026-04-06T17:23:00.000,40.1124756110154,-88.22828201652
row-nx9k-vhbw~gnzu,1646341,Assault/Battery/Intimidation,2026-04-06T17:55:00.000,40.1158368915466,-88.2772840896946
row-hfcv-vmcq~i725,1646572,Theft,2026-04-06T18:29:00.000,40.1070270482747,-88.2294663169628
row-yn7u_sacy_h42m,1646436,Motor Vehicle Theft,2026-04-06T18:30:00.000,40.1270569935528,-88.2866324877694
row-699v_jh7e-evzy,1646637,Theft,2026-04-06T18:47:00.000,40.1118231329847,-88.288357472983
row-k5nj~pcv2.wy4g,1646418,Theft,2026-04-06T18:52:00.000,40.1170330253447,-88.2786355876829
row-zyca.jdy2~25y3,1646708,Assault/Battery/Intimidation,2026-04-06T19:42:00.000,40.2459295634581,-88.1890678947731
row-p66c_taaw_rf82,1647137,Burglary/Breaking & Entering,2026-04-06T20:00:00.000,40.1151062038462,-88.2328469749202
row-wn92-3swk-hr2p,1646431,Theft,2026-04-06T20:22:00.000,40.1450921296013,-88.2608734651072
row-8dz8.mc6e-xfx3,1646834,Theft,2026-04-06T21:01:00.000,40.1188635277261,-88.2438169078687
row-jhqa~8hyw.7dx6,1646361,Theft,2026-04-06T21:10:00.000,40.1471830646915,-88.2546921207139
row-fhm9~uacw.egnx,1646401,Driving under the Influence,2026-04-06T21:17:00.000,40.0843568068421,-88.1898402316845
row-efjp~6x25_atgn,1646722,Drugs/Narcotics,2026-04-06T21:38:00.000,40.3859804335947,-88.1240927480802
row-a5fs~bp4t-ig8g,1646382,Assault/Battery/Intimidation,2026-04-06T21:50:00.000,40.1262249998525,-88.2495607193264
row-6hji-yr5n~2kf3,1646365,Lost & Found,2026-04-06T21:53:00.000,40.1116493908826,-88.2233593646401
row-aifx_z3en-9qck,1646593,Accident,2026-04-06T23:09:00.000,40.1014364903175,-88.2386087407018
row-bhqa_a3a4~waa4,1646406,Theft,2026-04-06T23:16:00.000,40.1389213502466,-88.2753820716544
row-2ud3.ff36.2xnp,1646463,Drugs/Narcotics,2026-04-06T23:20:00.000,40.1086537912635,-88.2803017105782
row-j6ff.css8-nvva,1646386,Warrants,2026-04-07T00:11:00.000,40.1027945203338,-88.1899444960976
row-6hkn.7dtq-8yhd,1646611,Destruction/Damage/Vandalism of Property,2026-04-07T02:30:00.000,40.132776213027,-88.24864816715
row-76cc-vrgn.9zma,1646433,Disorderly Conduct,2026-04-07T03:32:00.000,40.1104289171111,-88.229309065277
row-krkd~26di-2kyu,1647480,Trespassing,2026-04-07T06:08:00.000,40.1228585193186,-88.231861953289
row-xat7~pg4w.y9uw,1646623,Assault/Battery/Intimidation,2026-04-07T07:14:00.000,40.1287850769884,-88.2217770888944
row-73rr~29dx.hu85,1646673,Assault/Battery/Intimidation,2026-04-07T07:30:00.000,40.0901962570864,-88.2499991475922
row-8d5m_rh3g-fb5f,1646582,Trespassing,2026-04-07T07:53:00.000,40.1111580872198,-88.2306492660187
row-u4qu-ktu7-vxu5,1646569,Assault/Battery/Intimidation,2026-04-07T08:00:00.000,39.8858822977754,-88.0633539640472
row-mtpj~6jmi_dkqt,1646576,Burglary/Breaking & Entering,2026-04-07T09:07:00.000,40.1099874236964,-88.2327568111884
row-vyvf~mw7s.c8gn,1646554,Trespassing,2026-04-07T10:30:00.000,40.1167588784553,-88.2427243579907
row-rw6x-ayfa~mh5w,1646785,Lost & Found,2026-04-07T10:45:00.000,40.1097291089879,-88.2272270618032
row-u2uw~peus.37dv,1646776,Accident,2026-04-07T10:56:00.000,40.1352494843013,-88.2389147375724
row-cudi~vd2v.f9vu,1646563,Lost & Found,2026-04-07T11:30:00.000,40.0924155365374,-88.2178025684602
row-e5jr~jzxj.cn2c,1647917,Theft,2026-04-07T11:34:00.000,40.1194161931927,-88.2445558291378
row-fe64_a6iv~rpwh,1648767,Burglary/Breaking & Entering,2026-04-07T12:00:00.000,40.0898219468564,-88.2109144355119
row-tnuf_geg2_9ytu,1655934,"Family Offenses, Nonviolent",2026-04-07T12:00:00.000,40.2051925514436,-88.4241456471792
row-qeeu-zmm8.2vgt,1647341,Destruction/Damage/Vandalism of Property,2026-04-07T12:11:00.000,40.0544987586407,-88.2496971685557
row-djzq.r4ad~p2n8,1646626,Fraud,2026-04-07T12:23:00.000,40.1116866690698,-88.2317130339291
row-nkim_8wt8-t8r3,1647825,Theft,2026-04-07T12:40:00.000,40.1131400941186,-88.2364301007324
row-3g65~e78w~ee5k,1647355,Accident,2026-04-07T12:50:00.000,40.1379944840095,-88.242640736248
row-d2tw-estn-bc48,1647649,Accident,2026-04-07T13:00:00.000,40.110839708456,-88.2197064889299
row-a4ax.icz5_xpk4,1646758,Theft,2026-04-07T13:29:00.000,40.0488806625715,-88.2554755921684
row-ynq5-bctr~abig,1647625,Assault/Battery/Intimidation,2026-04-07T13:32:00.000,40.1202504609248,-88.239561100342
row-9hea_62rg.973f,1647510,Accident,2026-04-07T14:09:00.000,40.108456487279,-88.2048992498163
row-fcvd_i2dp_r9hp,1647521,Theft,2026-04-07T14:25:00.000,40.1147656019402,-88.233024385845
row-emnj_tjey_wpdw,1646612,Accident,2026-04-07T14:40:00.000,40.137505740012,-88.2418316183727
row-m442_he5x_v7dt,1646619,Weapon Law Violations,2026-04-07T15:12:00.000,40.1270920849791,-88.2315709961928
row-e6ye.7muh~s23d,1646765,"Family Offenses, Nonviolent",2026-04-07T15:15:00.000,40.1176553565065,-88.2572051681081
row-xxj8-c3yj-78e7,1646778,Assault/Battery/Intimidation,2026-04-07T15:52:00.000,40.1431099062949,-88.2443398265512
row-u5fh.dtfi~df8k,1646969,Warrants,2026-04-07T16:02:00.000,40.1181381696341,-88.0294673755476
row-qmfe-hpnt~6ww5,1646670,Accident,2026-04-07T16:14:00.000,40.1172044858575,-88.2075407482666
row-r4g3.8s4w_cb5r,1646629,Assault/Battery/Intimidation,2026-04-07T16:24:00.000,40.0915597213385,-88.2648517778854
row-s3i8-8mia~haus,1646639,Driving under the Influence,2026-04-07T16:38:00.000,40.0757537107205,-88.2599514803899
row-m2dj-w9it_35bp,1646714,Accident,2026-04-07T17:30:00.000,40.1165892169274,-88.2695895860668
row-yd35.ek4a_c5z9,1652300,Accident,2026-04-07T17:45:00.000,40.1294328419095,-88.2808989812299
row-inbe~im5w~38ji,1646729,Liquor Law Violations,2026-04-07T17:59:00.000,40.1061527705397,-88.4306386607865
row-zrv9~2qe8~giq6,1646719,Assault/Battery/Intimidation,2026-04-07T18:16:00.000,40.3089880286703,-88.1752352943662
row-sf3e~3m89~aexr,1647836,Lost & Found,2026-04-07T19:00:00.000,40.1004846388723,-88.2358898344726
row-xnwc-2eau-2yaw,1646656,Assault/Battery/Intimidation,2026-04-07T19:22:00.000,40.2232315754434,-88.2524613302576
row-4s8s_d63k-t4w5,1646751,Motor Vehicle Theft,2026-04-07T19:45:00.000,40.1271286984511,-88.0413858195006
row-grti.44t4-m76w,1646724,Assault/Battery/Intimidation,2026-04-07T21:00:00.000,40.1285481004399,-88.2700652359894
row-e872.h22x_ynni,1653338,Accident,2026-04-07T21:10:00.000,40.0400564982233,-88.180716262935
row-qbsz.23mn.suej,1647111,Theft,2026-04-07T21:30:00.000,40.1271154522359,-88.0395197559554
row-jieq_42cy_y92t,1646762,Theft,2026-04-07T22:00:00.000,40.1257581568198,-88.038992808148
row-fkzb_xbwj.w2e9,1646716,Assault/Battery/Intimidation,2026-04-08T00:00:00.000,40.0986119055517,-88.2904420683832
row-m7vi~jtfr~rmqs,1650418,Fraud,2026-04-08T00:00:00.000,40.1110740414506,-88.1752467657826
row-udcc-qyn8.ykxc,1646768,Warrants,2026-04-08T00:59:00.000,40.1200304867436,-88.2337802404262
row-fhbk~rvuu~czvb,1653609,Pornography/Obscene Material,2026-04-08T01:18:00.000,40.1129432344724,-88.20702228134
row-hsxp~tbyz~rwrf,1646799,Burglary/Breaking & Entering,2026-04-08T01:21:00.000,40.1117900685221,-88.2389163030804
row-2gej-nkzj-jtkf,1646737,Drugs/Narcotics,2026-04-08T01:23:00.000,40.1272124869056,-88.2609917319143
row-ps9t_b6ug~ui8d,1646796,Destruction/Damage/Vandalism of Property,2026-04-08T01:51:00.000,40.12307102607,-88.2050561098781
row-55cs-gqvk~ex87,1646992,Assault/Battery/Intimidation,2026-04-08T04:00:00.000,40.1082681793408,-88.2379442338931
row-bxhu-2njs.du5s,1646769,Assault/Battery/Intimidation,2026-04-08T07:30:00.000,40.1317509658466,-88.2494969969018
row-283j-s59f_y23e,1646749,Investigation,2026-04-08T07:47:00.000,40.1530327072902,-88.1858671107062
row-pdmv.9q4z_hkx5,1649953,Fraud,2026-04-08T08:00:00.000,40.1210514431418,-88.2292615202699
row-j4se.qw39~h7qw,1646782,Investigation,2026-04-08T08:00:00.000,40.3149559939811,-88.0788897241173
row-fzmm-hmpn~74ej,1646809,Violation of Criminal Registry Laws,2026-04-08T08:34:00.000,40.116641019924,-88.2392496281016
row-aehu.6pkw_kmfd,1651379,Animal-Related,2026-04-08T09:00:00.000,40.1160137095956,-88.2487231602488
row-pcn8~udaf~jsk6,1648325,Burglary/Breaking & Entering,2026-04-08T09:00:00.000,40.1131058487329,-88.2317999333279
row-sjnq_sv4w.gmjk,1646807,Lost & Found,2026-04-08T09:15:00.000,40.1026778540677,-88.2327750229259
row-z3gz_acef.z56h,1647174,Accident,2026-04-08T09:32:00.000,40.1379838801487,-88.2383414904722
row-jpim~hma6~rwwr,1648339,Theft,2026-04-08T10:20:00.000,40.1117211924199,-88.2323046549184
row-gpun~8nt5~4at6,1648468,Accident,2026-04-08T10:24:00.000,40.1437541063563,-88.2508073495268
row-ugpx~ipax-frpx,1646890,Fraud,2026-04-08T10:30:00.000,40.1117791601857,-88.2107370734684
row-wmfm_rfyr_xzgm,1647135,Destruction/Damage/Vandalism of Property,2026-04-08T10:42:00.000,40.0965019174828,-88.3009544604814
row-echy_x24v~dfu2,1647162,Theft,2026-04-08T11:16:00.000,40.1044634680239,-88.2174362812181
row-cimv_3czx_ea3j,1648231,Missing Person,2026-04-08T12:00:00.000,40.3062689386314,-88.1276877360216
row-nbqc.vgx4_twwm,1666462,Theft,2026-04-08T12:00:00.000,40.1080604269479,-88.2228971125548
row-j8ct~96jv_5773,1648975,Destruction/Damage/Vandalism of Property,2026-04-08T12:52:00.000,40.0999710069036,-88.3103361612647
row-5ijb~7wu7-ftai,1648845,Lost & Found,2026-04-08T13:20:00.000,40.1110828292845,-88.224776891104
row-kd4d~u5ds_mrbv,1648442,Animal-Related,2026-04-08T13:50:00.000,40.1063214754232,-88.21701803263
row-kwqv.chfn_d5kv,1647131,Theft,2026-04-08T14:00:00.000,40.1103656998843,-88.2169878430397
row-akpr_yyib~pdrm,1648464,Accident,2026-04-08T14:13:00.000,40.1295884861575,-88.254876233468
row-xgzv~amt4-k5rs,1647190,Counterfeiting/Forgery,2026-04-08T14:40:00.000,40.3079201086001,-88.156988169355
row-6i2e_zb64.5x55,1647241,Destruction/Damage/Vandalism of Property,2026-04-08T15:00:00.000,40.1440875936964,-88.2504372386192
row-6m2m_2byk~i2pv,1647238,Motor Vehicle Theft,2026-04-08T15:00:00.000,40.10606549041,-88.1680867112233
row-vpdy-4rtf~5c7q,1647327,Theft,2026-04-08T15:00:00.000,40.1136705080531,-88.2154932954068
row-q2a3_jk5r.6xry,1647146,"Family Offenses, Nonviolent",2026-04-08T15:46:00.000,40.1184739562791,-88.2571507147762
row-b3kk.divj.3zdu,1647281,Accident,2026-04-08T15:53:00.000,40.1126504881467,-88.2354092406189
row-f6uu-542a~9ehe,1647343,Accident,2026-04-08T16:42:00.000,40.1271764867519,-88.2579722327903
row-hu8h_fan7-t2m8,1646934,Disorderly Conduct,2026-04-08T16:52:00.000,40.1063055195578,-88.2083389143588
row-5x79~rhcx~icj8,1648470,Accident,2026-04-08T17:28:00.000,40.1199134871099,-88.2402962385531
row-t5sn_wmv6.ijkw,1647357,Accident,2026-04-08T18:08:00.000,40.1127944900826,-88.2724082299126
row-8ipj~76ny.wxjs,1647180,Fraud,2026-04-08T18:40:00.000,40.0979875464697,-88.1868444750466
row-gx7s.ubcu.57bi,1647143,Drugs/Narcotics,2026-04-08T18:57:00.000,40.1271764867519,-88.2579722327903
row-jaae_fynx.4ywb,1648323,Theft,2026-04-08T19:00:00.000,40.1121978165422,-88.2348954168899
row-h2b3-d5xt.cnc3,1647103,Disorderly Conduct,2026-04-08T19:32:00.000,40.1211683496948,-88.2054865900363
row-4uy2~faua.wugx,1647121,Assault/Battery/Intimidation,2026-04-08T19:38:00.000,40.0979776283235,-88.1868754604565
row-dgkd.cnwx.hsjs,1647083,Accident,2026-04-08T20:00:00.000,40.0728382139419,-88.2520359449058
row-5hxu~38uw_2hky,1647089,Theft,2026-04-08T20:00:00.000,40.0977493932901,-88.2487680748236
row-5qy7.tfmw-6zm8,1647091,Warrants,2026-04-08T20:29:00.000,40.2881684526453,-88.1555972478564
row-bx7b.amfu~s2nk,1647095,Warrants,2026-04-08T21:15:00.000,40.2981224513301,-88.1641247444824
row-fffg~rzn5_fkjf,1647119,Driving under the Influence,2026-04-08T21:45:00.000,40.3081934490966,-88.1557952459798
row-inn5~2y5g.5t9i,1647117,Assault/Battery/Intimidation,2026-04-08T21:59:00.000,40.1272860875899,-88.2890254661582
row-n3by~qnyr_2965,1647097,Assault/Battery/Intimidation,2026-04-08T22:20:00.000,40.113410195474,-87.9629193417439
row-67h4~u4rn-wx26,1647347,Accident,2026-04-08T22:38:00.000,40.1513625425986,-88.2365059468662
row-szc4.vpcm.zwwj,1647535,Destruction/Damage/Vandalism of Property,2026-04-08T23:00:00.000,40.1105053365067,-88.2366956506852
row-9tgb-b6nz_6stv,1647093,Drugs/Narcotics,2026-04-08T23:00:00.000,40.1330292397859,-88.2619526190769
row-b7em_6443_ymkd,1647105,Assault/Battery/Intimidation,2026-04-08T23:30:00.000,40.1209440727351,-88.249181845954
row-ck5e.mv8s.erf8,1647099,Assault/Battery/Intimidation,2026-04-08T23:45:00.000,40.1188334855687,-88.2075767481098
row-ucxi~ttz8_b7pg,1653412,Fraud,2026-04-09T00:00:00.000,40.3130187440299,-88.1386076203779
row-b895.d8c6-qyca,1647268,Theft,2026-04-09T00:00:00.000,40.0668658072857,-88.2399011654153
row-wmrt-p3wn~7bp2,1647164,"Family Offenses, Nonviolent",2026-04-09T00:10:00.000,40.1229572896345,-88.2554943244086
row-hdbc_wns8~tvn9,1647113,Driving under the Influence,2026-04-09T00:28:00.000,40.3161660882878,-88.1413180460801
row-6vfq-tgee~em9s,1647126,Driving under the Influence,2026-04-09T00:43:00.000,40.0982594928924,-88.2764987300379
row-7h4g-5p4e.ji2r,1647133,Investigation,2026-04-09T02:25:00.000,40.0941062552754,-88.1937106089698
row-95rn-awjc-nppm,1647147,Warrants,2026-04-09T04:00:00.000,40.1071063704281,-88.2323284296022
row-ra9j_uyx9-zrs8,1647157,Investigation,2026-04-09T07:00:00.000,40.3208105210039,-88.1388897260345
row-ge7f_d3yn_q66c,1647183,Drugs/Narcotics,2026-04-09T07:07:00.000,40.081815433789,-88.2784167536573
row-7g52_3744_dvex,1647285,Accident,2026-04-09T09:33:00.000,40.0983674883309,-88.1907377548167
row-qfhb_f2e5_y56c,1647203,Warrants,2026-04-09T09:45:00.000,40.1069402475324,-88.1765050143566
row-9vq5~9crc-fccn,1647207,Assault/Battery/Intimidation,2026-04-09T11:00:00.000,40.1280612483394,-88.2241608407273
row-iwax~juva~s5qu,1647209,Lost & Found,2026-04-09T11:28:00.000,40.0848081988037,-88.3088938915133
row-gbnb_jmzd.zk69,1647205,Assault/Battery/Intimidation,2026-04-09T11:52:00.000,40.120199314425,-88.2050266106733
row-75et.psuu.pyke,1647200,Theft,2026-04-09T12:40:00.000,40.1087571884066,-88.2366151452395
row-xmgn_etri-aj5x,1647550,Accident,2026-04-09T12:45:00.000,40.1000053373368,-88.2203592436258
row-h79c~q9ut~j4ak,1653701,Accident,2026-04-09T12:45:00.000,40.127725489313,-88.3080662182654
row-ntj2-mg7f_zsfe,1647187,Lost & Found,2026-04-09T13:07:00.000,40.104091489845,-88.2386357404555
row-umbz~3vss-ebde,1647289,Accident,2026-04-09T13:18:00.000,40.1164214866242,-88.2193757449151
row-x4x4_avbu-z4zg,1647224,Assault/Battery/Intimidation,2026-04-09T14:00:00.000,40.1247988137243,-88.2013890581471
row-cq2s_9qw9_xfdq,1647463,Theft,2026-04-09T15:00:00.000,40.1136792868121,-88.2296926986841
row-6pnj_jpw8-jksz,1647257,Disorderly Conduct,2026-04-09T15:07:00.000,40.1112358224003,-88.2095465981646
row-ghsa~7qyd-jy6x,1648001,Burglary/Breaking & Entering,2026-04-09T15:30:00.000,40.1310567386962,-88.249948612316
row-hphh~tj63_gncj,1647249,Destruction/Damage/Vandalism of Property,2026-04-09T15:45:00.000,40.1112240339837,-88.2154079419246
row-4f6q.q5pe.ukd8,1650089,Accident,2026-04-09T16:10:00.000,39.9517538632136,-88.3178586102068
row-8ubp-w67h~i7jt,1647335,"Family Offenses, Nonviolent",2026-04-09T16:13:00.000,40.1176553565065,-88.2572051681081
row-n4tr-n425-t7qe,1647540,Theft,2026-04-09T16:40:00.000,40.1105053365067,-88.2366956506852
row-4q7q.ta62_gv26,1650304,Burglary/Breaking & Entering,2026-04-09T17:00:00.000,40.2797629006232,-88.1700928856687
row-4kpz-gqcx.ewmi,1647275,Theft,2026-04-09T17:30:00.000,40.0860259091221,-88.1873645270457
row-qdu9-9y6h_9fk4,1647326,Theft,2026-04-09T17:31:00.000,40.1170982367768,-88.22348509981
row-kcnw_jq9x-ray6,1651767,Accident,2026-04-09T17:41:00.000,40.1272394857248,-88.2388202383207
row-m8bs~qay3_ts7d,1647278,Disorderly Conduct,2026-04-09T18:52:00.000,40.1133254841799,-88.162770261563
row-9qp9-xvq3-xkdr,1647310,Lost & Found,2026-04-09T19:30:00.000,40.1080604269479,-88.2228971125548
row-xrtq.abj3~2qhe,1647330,Theft,2026-04-09T20:00:00.000,40.1147656019402,-88.233024385845
row-g2yz_yd9z.xg7d,1654680,Fraud,2026-04-09T21:00:00.000,40.0948990802245,-88.2941987178695
row-a9ay.imdu~kmpi,1647297,Assault/Battery/Intimidation,2026-04-09T21:20:00.000,40.1176553565065,-88.2572051681081
row-9sxf-i9is-qu79,1650128,Animal-Related,2026-04-09T21:30:00.000,40.126015486003,-88.2399497381043
row-n6jj_egme_v6mu,1647299,Lost & Found,2026-04-09T21:30:00.000,40.1077916060254,-88.2272106874237
row-uh4s.cdcj.gzcd,1647305,Drugs/Narcotics,2026-04-09T21:31:00.000,40.2242504654608,-88.1827412457895
row-i8t8-ypxv_abgb,1647287,Lost & Found,2026-04-09T21:37:00.000,40.1115074880051,-88.2288887426066
row-myd8~cwip~9gyk,1647416,Assault/Battery/Intimidation,2026-04-09T22:00:00.000,40.1375344392075,-88.2753135973216
row-iia4.5zib-ueey,1647529,Destruction/Damage/Vandalism of Property,2026-04-09T22:00:00.000,40.1105053365067,-88.2366956506852
row-48py.ness_wa8s,1647313,Investigation,2026-04-09T22:00:00.000,40.3061561376424,-88.1465349110355
row-jnci.f5ci_scn9,1647295,Traffic Offenses,2026-04-09T22:04:00.000,40.3120454476674,-88.1418182496788
row-f6gu_qbsi_i3dn,1647555,Accident,2026-04-09T22:07:00.000,40.1014364903175,-88.2386087407018
row-b83n.6mue.6db3,1647301,Trespassing,2026-04-09T22:53:00.000,40.1159907013978,-88.2309027714666
row-u929~8b87.xfc9,1647316,Warrants,2026-04-09T22:54:00.000,40.106809489087,-88.2334832417006
row-ren3~n59x-dc4y,1647318,Destruction/Damage/Vandalism of Property,2026-04-09T23:00:00.000,40.309799058848,-88.1336781462926
row-23x8-9dms_ma6g,1647303,"Family Offenses, Nonviolent",2026-04-09T23:08:00.000,40.110049322288,-88.2341379291484
row-zc34-ftyx_cjux,1648091,Missing Person,2026-04-10T00:00:00.000,40.1182627137017,-88.2434844943472
row-e6w9~2dwa~cmgi,1647728,Theft,2026-04-10T00:00:00.000,40.1224571053381,-88.2323276715921
row-gx9k.q23v.ipi9,1647307,Drugs/Narcotics,2026-04-10T00:14:00.000,40.1379764847577,-88.256680732191
row-gprz~n9pt-xm8m,1647337,Missing Person,2026-04-10T00:54:00.000,40.0984271477922,-88.2582945101162
row-tmtr.rpxd-49hd,1647782,Assault/Battery/Intimidation,2026-04-10T02:00:00.000,40.2411094659462,-88.1906397110378
row-bq4c-5knv_ayu6,1647328,"Family Offenses, Nonviolent",2026-04-10T03:00:00.000,40.1272484045431,-88.2061047472944
row-tkss~mwub-gbv2,1647494,"Family Offenses, Nonviolent",2026-04-10T07:43:00.000,40.1272484045431,-88.2061047472944
row-72qk.5a4c~7zf5,1647365,"Family Offenses, Nonviolent",2026-04-10T08:19:00.000,40.106688192614,-88.3087724044842
row-3nsw-cfqk-ps9y,1647348,Assault/Battery/Intimidation,2026-04-10T08:36:00.000,40.1138980078359,-88.2808407280425
row-g8cs-efa8-73np,1648434,"Family Offenses, Nonviolent",2026-04-10T09:15:00.000,40.1184739562791,-88.2571507147762
row-vmiw_2grc_yzck,1647596,Destruction/Damage/Vandalism of Property,2026-04-10T10:00:00.000,40.1397181362995,-88.2521075941228
row-f7ps-vczm_ut37,1647373,Investigation,2026-04-10T10:31:00.000,40.1104831975416,-88.2329234737612
