row_id,ticket_id,category,datetime,latitude,longitude
row-fc9p.evma.ae6m,1566734,Burglary/Breaking & Entering,2025-06-08T14:00:00.000,40.1145867362032,-88.2838502799663
row-ibnx.4usv.zhsm,1568211,Accident,2025-06-08T14:16:00.000,40.1271944861603,-88.2468797359949
row-wj2d.zhyr~jjjk,1566424,"Family Offenses, Nonviolent",2025-06-08T15:07:00.000,40.1289813415684,-88.2397573791644
row-rkn4_pj4d~meft,1566579,Disorderly Conduct,2025-06-08T15:24:00.000,40.1103009533269,-88.2288745437657
row-xzz7-v8b4_fs4v,1574280,Accident,2025-06-08T15:30:00.000,40.1369138459481,-88.2515448821754
row-kshk-y8fx~4t9i,1568079,Accident,2025-06-08T15:41:00.000,40.1235192859868,-88.2616388452351
row-kis3.5rvh_88yu,1571033,Investigation,2025-06-08T16:10:00.000,40.1112086676156,-88.2460562272894
row-g6p3.amy3.ag38,1567202,Theft,2025-06-08T16:15:00.000,40.1450921296013,-88.2608734651072
row-eyid.v4s7-pqq4,1571823,Accident,2025-06-08T16:58:00.000,40.1182664876626,-88.2451787372899
row-ufkp~9i8n-zkgu,1566684,Assault/Battery/Intimidation,2025-06-08T17:29:00.000,40.1279869417078,-88.2344427387737
row-zars.bhrb.wf2x,1566677,Theft,2025-06-08T18:04:00.000,40.1117748445908,-88.1600848502467
row-t9af~z3bu~qn3a,1566441,Warrants,2025-06-08T18:14:00.000,40.1037854872531,-88.188654254933
row-6krn~y2q6.miwv,1566765,Theft,2025-06-08T18:30:00.000,40.108761324481,-88.2391887777802
row-jw2e~mxuh-fc5k,1566698,Assault/Battery/Intimidation,2025-06-08T18:38:00.000,40.123482403308,-88.2308726958446
row-3bei_7ryu.7nvp,1566437,Trespassing,2025-06-08T18:42:00.000,40.1097291089879,-88.2272270618032
row-5bqj~744y-vdkn,1566747,Investigation,2025-06-08T19:00:00.000,40.3041807746193,-87.9486239818931
row-keh8-ixnh.n5bp,1566595,Robbery,2025-06-08T19:20:00.000,40.1221312039062,-88.2210325715493
row-9v7t~7ma7-tbvs,1566611,Theft,2025-06-08T19:30:00.000,40.0860259091221,-88.1873645270457
row-9dyi_u5sg.nsak,1566700,Assault/Battery/Intimidation,2025-06-08T21:44:00.000,40.1289813415684,-88.2397573791644
row-xszw_9g2v~qy3g,1566591,Assault/Battery/Intimidation,2025-06-08T22:17:00.000,40.1258641180124,-88.2356312350512
row-vpek~tbtq~wudu,1566585,Pornography/Obscene Material,2025-06-08T22:26:00.000,40.1068239912305,-88.0186327474767
row-m39c~2bfh~yb4c,1567351,Assault/Battery/Intimidation,2025-06-08T22:40:00.000,40.0702976065852,-88.2496903423376
row-7adc.6c74.qady,1566589,Assault/Battery/Intimidation,2025-06-09T00:29:00.000,40.1258641180124,-88.2356312350512
row-rems-dfce.dtcb,1566628,Assault/Battery/Intimidation,2025-06-09T01:13:00.000,40.1116976757567,-88.2863914603174
row-8xx8_9zvd~3zyp,1566612,Assault/Battery/Intimidation,2025-06-09T01:24:00.000,40.1333859130536,-88.2588719230248
row-hhhb~jafj-2tca,1566715,Destruction/Damage/Vandalism of Property,2025-06-09T01:25:00.000,40.1253837148168,-88.2298672962301
row-8b6v-baet~ypdq,1566669,Theft,2025-06-09T03:45:00.000,40.1174868000152,-88.2410051092601
row-j3ia-j6w2-3nyt,1566636,Assault/Battery/Intimidation,2025-06-09T07:48:00.000,40.1450921296013,-88.2608734651072
row-2pkp_rcwp_fu3r,1568102,Destruction/Damage/Vandalism of Property,2025-06-09T08:00:00.000,40.308437004033,-88.134941245055
row-e5gs_sh8a.izss,1566667,Trespassing,2025-06-09T08:00:00.000,40.1097291089879,-88.2272270618032
row-qhci~tcfn_267j,1566657,Theft,2025-06-09T08:10:00.000,40.1132784401967,-88.2825024212931
row-u6ce_x2v6.uui6,1571972,Accident,2025-06-09T08:32:00.000,40.1143604885333,-88.248459236693
row-g3n4.uu5z~8nnv,1566869,Fraud,2025-06-09T10:00:00.000,40.1076258475981,-88.2377624786227
row-9nkh-fgfi-5u4a,1566724,Investigation,2025-06-09T10:00:00.000,40.1033419583649,-88.1832634512014
row-n6j5_8r23_n7ss,1566789,Assault/Battery/Intimidation,2025-06-09T10:11:00.000,40.1158897610313,-88.2411280281028
row-rm7a_uyaf~qawi,1566661,Investigation,2025-06-09T10:33:00.000,40.3040893918552,-88.1591780284807
row-vu2n-y3j6.njyj,1566647,Fraud,2025-06-09T10:35:00.000,40.110509430867,-88.2430256805535
row-rqrb_gqqe-mx4g,1567298,"Family Offenses, Nonviolent",2025-06-09T11:28:00.000,40.1894150948633,-88.4349203840349
row-uyxz.rkur_f86b,1567386,Destruction/Damage/Vandalism of Property,2025-06-09T11:40:00.000,40.1299892341927,-88.193879021704
row-xsgj~32yw_h25i,1567073,Fraud,2025-06-09T11:51:00.000,40.0884360224989,-88.1845650078763
row-tesj.k6d8~hbma,1567979,Theft,2025-06-09T12:30:00.000,40.0974919040818,-88.2623625083074
row-4qgs~fj6t~9nn3,1566738,Theft,2025-06-09T14:40:00.000,40.1124159478633,-88.2855727818023
row-c7b4~7d3t_23ey,1567201,Theft,2025-06-09T15:07:00.000,40.1450921296013,-88.2608734651072
row-8ib6-98ap.74fa,1567665,Warrants,2025-06-09T15:25:00.000,40.1332424858001,-88.2604202315365
row-2ww8.7w3k.kequ,1568129,Lost & Found,2025-06-09T15:30:00.000,40.1140733811979,-88.2119272403138
row-q4k7_pat8.iz7x,1566702,Trespassing,2025-06-09T16:07:00.000,40.1202504609248,-88.239561100342
row-ckne-krne.xmnc,1566729,"Family Offenses, Nonviolent",2025-06-09T17:00:00.000,40.1112086676156,-88.2460562272894
row-hqxi_wjh6_wikc,1566745,Assault/Battery/Intimidation,2025-06-09T17:03:00.000,40.0994813895064,-88.2796268972827
row-5fju-vixk.z6md,1569093,Accident,2025-06-09T17:21:00.000,40.1275274882217,-88.2868487244135
row-q497-ct67.ayxi,1566755,Theft,2025-06-09T17:30:00.000,40.1886599643526,-88.2188877882575
row-ppi8.9q48_up32,1566753,Assault/Battery/Intimidation,2025-06-09T17:33:00.000,40.1043146252918,-88.1757099393594
row-9b68.z2jw_jimv,1566743,Assault/Battery/Intimidation,2025-06-09T17:52:00.000,40.1158368915466,-88.2772840896946
row-36t4.3nm4-6ndv,1566704,Assault/Battery/Intimidation,2025-06-09T18:15:00.000,40.1452898211452,-88.2730067758397
row-fqhq.d64h~4m4h,1566837,Liquor Law Violations,2025-06-09T18:55:00.000,40.1175736230218,-88.2419352618617
row-v9wg_zpgp~qrxj,1566758,Assault/Battery/Intimidation,2025-06-09T20:14:00.000,40.0762896064269,-88.2031710090312
row-ydsw.99sv_6z77,1566750,Destruction/Damage/Vandalism of Property,2025-06-09T20:19:00.000,40.1205831368347,-88.2774155530212
row-zbvp.we3p_gk6v,1566771,Assault/Battery/Intimidation,2025-06-09T21:24:00.000,40.0998863669614,-88.1786503953084
row-bqh4~th63-e5v8,1566874,Interference w/Public Officers,2025-06-09T21:35:00.000,40.1130720310237,-88.2338369198226
row-gqnk~9ubq-xhft,1566769,Trespassing,2025-06-09T23:50:00.000,40.1110645714625,-88.2291783458174
row-wmp5_7n57.kiaj,1568305,Fraud,2025-06-10T00:00:00.000,40.0806024311018,-88.293193843383
row-zekv_g4q8_kxw6,1566835,Assault/Battery/Intimidation,2025-06-10T01:30:00.000,40.1332971218331,-88.2697572318541
row-gt9x-vpyr-2x63,1566781,Driving under the Influence,2025-06-10T01:42:00.000,40.1361044861779,-88.2771512264431
row-87cn_n264_p7e9,1566803,Trespassing,2025-06-10T07:06:00.000,40.0668002295462,-88.2428512948844
row-xhik-53m3_egda,1567039,Drugs/Narcotics,2025-06-10T07:56:00.000,40.0685244223985,-88.2561545307366
row-k8s4~ixbt-mrhb,1567477,Warrants,2025-06-10T08:35:00.000,40.1444153663556,-88.2700852407366
row-wss7_s7h4.5mjn,1566848,Theft,2025-06-10T09:40:00.000,40.0860259091221,-88.1873645270457
row-7jhi_t9as.ygs3,1570829,Theft,2025-06-10T10:45:00.000,40.1471830646915,-88.2546921207139
row-jqun~h7md-qpgy,1566858,Fraud,2025-06-10T10:50:00.000,40.0902222424072,-88.1879155154298
row-mpp4_niux~nzgn,1570662,Accident,2025-06-10T11:36:00.000,40.1379098851581,-88.2516869799761
row-dzgg-qxun-7i3k,1568217,Accident,2025-06-10T11:44:00.000,40.1271944860727,-88.2452282364723
row-8fr7~v7u4.xk5c,1567016,Disorderly Conduct,2025-06-10T12:00:00.000,40.1200978398882,-88.2314199424407
row-ybmg_qhk6-33sb,1567521,Investigation,2025-06-10T12:00:00.000,40.1410696863377,-88.2462419376686
row-25xi~4s9d_kicn,1566921,Drugs/Narcotics,2025-06-10T12:06:00.000,40.1273474873994,-88.2707522290812
row-pgqf_pq3t_844g,1570332,Accident,2025-06-10T12:29:00.000,40.1009474268676,-88.2778214009515
row-z96e~p6e2_x9wd,1566913,"Family Offenses, Nonviolent",2025-06-10T13:00:00.000,40.118085905107,-88.2380540942211
row-4tsw.8pmb~4sxv,1571081,Theft,2025-06-10T13:04:00.000,40.1450921296013,-88.2608734651072
row-qyuy_idm6_4k8w,1567254,Drugs/Narcotics,2025-06-10T13:43:00.000,40.1158897610313,-88.2411280281028
row-2ka5.hiqw.3jds,1566889,Trespassing,2025-06-10T14:16:00.000,40.0883497607186,-88.1701190411725
row-we3r~a5uy_txd6,1566950,Accident,2025-06-10T14:35:00.000,40.1068274889161,-88.2303197426134
row-pvud.xt7z~qmtx,1572224,Accident,2025-06-10T14:49:00.000,40.0488806625715,-88.2554755921684
row-dyf7.vwer-nw4z,1566940,Trespassing,2025-06-10T14:54:00.000,40.1148401253461,-88.2249090555765
row-8q85.fnxx~43yi,1568381,Accident,2025-06-10T14:55:00.000,40.0835804943629,-88.2548087376236
row-ckyv~3n8g.mg5j,1567218,Destruction/Damage/Vandalism of Property,2025-06-10T15:00:00.000,40.122215631613,-88.3090961450086
row-mu5y-xryj_s4em,1566909,Theft,2025-06-10T15:00:00.000,40.126136284641,-88.1980970858067
row-5jrb.br7a_q8ue,1567200,Theft,2025-06-10T15:16:00.000,40.1450921296013,-88.2608734651072
row-t4aj_4rj3_4xib,1566918,Drugs/Narcotics,2025-06-10T15:21:00.000,40.1099874236964,-88.2327568111884
row-z4zw.ppc2~e98t,1567048,Theft,2025-06-10T16:27:00.000,40.1389514062395,-88.2717413614844
row-hi9c.2bxf-9var,1567033,Destruction/Damage/Vandalism of Property,2025-06-10T16:30:00.000,40.1166980382566,-88.2219939424999
row-2bjc.acpc-ya83,1567001,Disorderly Conduct,2025-06-10T16:30:00.000,40.0978892290523,-88.1938294488452
row-3a7p.uh86~zudz,1567177,Accident,2025-06-10T16:45:00.000,40.0839314964393,-88.2951782259293
row-f3vh_kg8u.4xsv,1567182,Accident,2025-06-10T17:10:00.000,40.1126414893357,-88.257810234145
row-kzeu-ekni~kvxb,1567446,Accident,2025-06-10T18:29:00.000,40.1184194893157,-88.2768632281191
row-7vhn.zrqs~aj8x,1567633,Disorderly Conduct,2025-06-10T19:42:00.000,40.1288961398479,-88.188293805936
row-mzms~p9ue.j7fs,1567025,Theft,2025-06-10T21:00:00.000,40.1056368052741,-88.237965800419
row-gx65-yq69-ka69,1566994,Accident,2025-06-10T21:35:00.000,40.1154557777612,-88.1787691258961
row-9qij_q5y5.qcmk,1568118,Theft,2025-06-10T21:35:00.000,40.0860259091221,-88.1873645270457
row-hxgh-5c5q_dw8p,1566991,Assault/Battery/Intimidation,2025-06-10T22:12:00.000,40.0916546213705,-88.1927939546026
row-9w3z_kb4w_5ngu,1566987,Assault/Battery/Intimidation,2025-06-10T22:37:00.000,40.1165093610852,-87.9603597004954
row-7vwi_fe87~diem,1567018,Theft,2025-06-10T23:00:00.000,40.1220821624356,-88.3130487797011
row-txnf.g3g4-2ezi,1567003,Robbery,2025-06-10T23:45:00.000,40.1273179563736,-88.2864591871154
row-ckmz-pask-vyb9,1600983,Fraud,2025-06-11T00:00:00.000,40.3206857636615,-88.1374722127036
row-gu94~3aki.dx9x,1567054,Destruction/Damage/Vandalism of Property,2025-06-11T02:30:00.000,40.105867695912,-88.2823535819828
row-a6ci_7btr.5pq9,1567030,Motor Vehicle Theft,2025-06-11T02:35:00.000,40.1116254348118,-88.28637364658
row-wyif~tehs~j2jh,1568161,Theft,2025-06-11T06:45:00.000,40.1121851786057,-88.2871441178828
row-dqk8~arw6_vkbh,1567014,Assault/Battery/Intimidation,2025-06-11T07:31:00.000,40.312197383567,-88.157673459056
row-iw3s_swiw_q4n5,1570733,Accident,2025-06-11T08:21:00.000,40.127725489313,-88.3080662182654
row-9jik-nde4-6eii,1567170,Drugs/Narcotics,2025-06-11T08:36:00.000,40.1452929946611,-88.2500316635552
row-ie4n_t4ui.mmbi,1567168,Investigation,2025-06-11T08:38:00.000,40.1215876059628,-88.2046611401894
row-y8hm-hcr3~utiz,1569393,Lost & Found,2025-06-11T09:00:00.000,40.1279784853842,-88.2191708438811
row-3gyh.dm39~au3n,1567229,Drugs/Narcotics,2025-06-11T09:20:00.000,40.1095562230182,-88.2445602696904
row-3vcs_tw7c.ukmq,1567236,Theft,2025-06-11T09:20:00.000,40.1095562230182,-88.2445602696904
row-d96i_nncv.z8mq,1567020,Assault/Battery/Intimidation,2025-06-11T09:38:00.000,40.1282652504988,-88.2634722200964
row-jhgy_fuzm~gy2t,1567266,Theft,2025-06-11T10:00:00.000,40.1276231562358,-88.2230338247133
row-538g.44eh~wzny,1567264,Theft,2025-06-11T10:30:00.000,40.1172602082029,-88.2096843737676
row-j2nd_gwmy~vguv,1568651,Accident,2025-06-11T11:14:00.000,40.0833322664449,-88.2534742959052
row-revx.6y6b-g96s,1567757,Counterfeiting/Forgery,2025-06-11T12:00:00.000,40.1124651229601,-88.2826155444856
row-64su.rmeq-uzyt,1567162,Lost & Found,2025-06-11T12:11:00.000,40.140128774599,-88.2747060508338
row-pzvd~rfx7_gbdt,1567193,Accident,2025-06-11T12:30:00.000,40.1007850251264,-88.2828655132746
row-hhdr-4sw8.f8yu,1567034,"Family Offenses, Nonviolent",2025-06-11T12:35:00.000,40.1123636005873,-88.1718669246327
row-9yqb.54u2~ijm8,1568445,Accident,2025-06-11T12:37:00.000,40.1370314842378,-88.2437072360264
row-ces2-bcyr-q6xk,1568462,Accident,2025-06-11T12:47:00.000,40.1183114871378,-88.2354317401034
row-i92y~dy8s~6j6i,1567046,Assault/Battery/Intimidation,2025-06-11T13:19:00.000,40.1313453828751,-88.2721262565601
row-wsgt.5p8f.cx3q,1567069,Accident,2025-06-11T13:35:00.000,40.1111580872198,-88.2306492660187
row-aam7_983a_yiaz,1567065,Assault/Battery/Intimidation,2025-06-11T13:44:00.000,40.1158897610313,-88.2411280281028
row-6fq7_kijr~y2x6,1567172,Theft,2025-06-11T14:15:00.000,40.0894642631688,-88.2128002967776
row-gbwu.kipp~h6wy,1567122,Burglary/Breaking & Entering,2025-06-11T16:00:00.000,40.108328359561,-88.2928160132767
row-tkb5_9qmb.tz6s,1567104,Destruction/Damage/Vandalism of Property,2025-06-11T16:30:00.000,40.3078079264433,-88.1357071201868
row-5r4y_9xr4_f6yc,1567083,Theft,2025-06-11T16:32:00.000,40.1450921296013,-88.2608734651072
row-kwaj_w28x-jygg,1567265,Destruction/Damage/Vandalism of Property,2025-06-11T17:00:00.000,40.1151879020474,-88.2081624027223
row-mp26_g39h~tbcf,1567107,Investigation,2025-06-11T17:23:00.000,40.3119914485066,-88.157388245173
row-944m-44p2_77dw,1567109,Theft,2025-06-11T17:33:00.000,40.1004846388723,-88.2358898344726
row-skct-v5a2.uich,1572297,Disorderly Conduct,2025-06-11T18:00:00.000,40.1112509748719,-88.2529790406384
row-nc7n_gy64-6q3i,1567148,"Family Offenses, Nonviolent",2025-06-11T18:30:00.000,40.0741955244727,-88.2870014813056
row-2xgn.agxh-9hig,1567810,Theft,2025-06-11T19:00:00.000,40.2941381985038,-88.1643989765758
row-n4vi~ygyj_z7qn,1567117,Assault/Battery/Intimidation,2025-06-11T19:40:00.000,40.095913220573,-88.1944238593204
row-weq9~5nhk~sq86,1567115,Investigation,2025-06-11T21:45:00.000,40.111139502319,-88.2389131617492
row-8edd-4bva-9hhf,1567113,Lost & Found,2025-06-11T21:45:00.000,40.1100638470191,-88.2044410955726
row-jvgm.zmgn~renc,1569575,Assault/Battery/Intimidation,2025-06-11T22:30:00.000,40.3109322071065,-88.1561492948556
row-m4mc_t75y.rsw7,1567125,Theft,2025-06-11T22:37:00.000,40.1102839185243,-88.2334671062265
row-e3ea.9z2r~ge4q,1568308,Destruction/Damage/Vandalism of Property,2025-06-11T22:55:00.000,40.2856332043786,-88.1645100918968
row-6fxa~tj54-8igj,1573416,Investigation,2025-06-11T23:00:00.000,40.1209421750049,-88.2427490066165
row-hfm6~6g89-qwez,1568167,Stolen Property,2025-06-11T23:00:00.000,40.1121098427324,-88.2737505073782
row-dr26~pmx9~5afi,1567164,Assault/Battery/Intimidation,2025-06-11T23:24:00.000,40.1350355273427,-88.2701636740903
row-nbyt_32rf~wjw4,1567157,Assault/Battery/Intimidation,2025-06-11T23:30:00.000,40.1142022891251,-88.2101935124284
row-h3wv~i8xn-xd8u,1569478,Assault/Battery/Intimidation,2025-06-12T00:00:00.000,40.1176553565065,-88.2572051681081
row-7zaz~f3mj-nfn8,1567133,Assault/Battery/Intimidation,2025-06-12T00:25:00.000,40.1067920077841,-88.2047192951123
row-uxup_xmx4_fp9f,1567127,Interference w/Public Officers,2025-06-12T00:33:00.000,40.1272394857248,-88.2388202383207
row-9q5v-knnn_tpua,1567150,Assault/Battery/Intimidation,2025-06-12T02:39:00.000,40.0918216666666,-88.1927208812176
row-25em.4n7q_2p4z,1567240,Investigation,2025-06-12T03:41:00.000,40.1452929946611,-88.2500316635552
row-vzsk~u38i_mryz,1568600,Investigation,2025-06-12T03:42:00.000,40.1215876059628,-88.2046611401894
row-x6g2_rc99~tkdp,1567160,Theft,2025-06-12T04:00:00.000,40.1072489951091,-88.3125899041048
row-25ge~kbti.nyw3,1567152,"Family Offenses, Nonviolent",2025-06-12T05:15:00.000,40.098872359188,-88.1900538732397
row-awev-8k4u-rd4k,1567222,Trespassing,2025-06-12T05:23:00.000,40.105867695912,-88.2823535819828
row-dxui~33sj.5me5,1568010,Trespassing,2025-06-12T06:00:00.000,40.1656260742822,-88.2580774043184
row-bu9y-fk3g~euu2,1597476,Lost & Found,2025-06-12T07:00:00.000,40.1025261483171,-88.2180279511712
row-eaur_ppcv.f8qs,1567249,Theft,2025-06-12T08:11:00.000,40.0956016496102,-88.1946509009343
row-qwr2~hz3f.f8a5,1568173,Warrants,2025-06-12T09:08:00.000,40.118080463395,-88.2378024538346
row-9jtd~piw4-wjka,1567209,Traffic Offenses,2025-06-12T10:28:00.000,40.1211997382668,-88.2194034624458
row-bp2v.hhxz_gexk,1570996,Counterfeiting/Forgery,2025-06-12T10:35:00.000,40.1087615744965,-88.2662577200155
row-cawg~t6jx.qyf8,1567227,Investigation,2025-06-12T10:58:00.000,40.1704382121102,-88.1813727780574
row-ger8_84wb~7ktx,1577180,Destruction/Damage/Vandalism of Property,2025-06-12T12:00:00.000,40.2094687293244,-88.3620145001046
row-hrgy.ans8-rq3x,1567650,"Family Offenses, Nonviolent",2025-06-12T12:00:00.000,40.1199582251276,-88.177199903603
row-d8cx~4z4y~xf86,1567231,Theft,2025-06-12T12:00:00.000,40.1269474272074,-88.2783253379963
row-bhhd~bssj~6xip,1568175,Traffic Offenses,2025-06-12T12:42:00.000,39.9521620738606,-88.2179480285656
row-twyw~etdf.gua7,1567328,Warrants,2025-06-12T12:52:00.000,40.1165978749925,-88.2423179875802
row-fzbc.pzdx-uxdj,1567306,Counterfeiting/Forgery,2025-06-12T13:00:00.000,40.1126371148309,-88.2077668235131
row-3erk.mjgr-jreg,1577676,Theft,2025-06-12T13:10:00.000,40.1331867879559,-88.2564347260106
row-x73n~bxkd_jm8n,1567407,Theft,2025-06-12T13:22:00.000,40.1331867879559,-88.2564347260106
row-33xb_ti2v~gy6m,1567233,Theft,2025-06-12T13:25:00.000,40.1169068186998,-88.2041388645018
row-pk7g_r7bq_3ygh,1567326,Assault/Battery/Intimidation,2025-06-12T13:29:00.000,40.1225893901941,-88.1978439976497
row-m7c6-im2z-agzk,1569171,Lost & Found,2025-06-12T14:00:00.000,40.1117334495437,-88.2074096802157
row-2qyc.qb5r_cmyy,1567237,Warrants,2025-06-12T14:03:00.000,40.117940272907,-88.2402677478482
row-kbug.zekr-sfu4,1567395,Theft,2025-06-12T14:20:00.000,40.109856254891,-88.2393660676584
row-iae8_sgn6-x5t3,1567245,"Family Offenses, Nonviolent",2025-06-12T14:30:00.000,40.2985639117378,-88.132137564404
row-28ih~ib7v~488j,1567243,Assault/Battery/Intimidation,2025-06-12T15:00:00.000,40.1232287915156,-88.249197682748
row-udy5-nvjf-hpav,1568485,Accident,2025-06-12T15:19:00.000,40.1470247159178,-88.2770001277393
row-ciq9.cwur-h9kw,1571142,Theft,2025-06-12T15:32:00.000,40.1471830646915,-88.2546921207139
row-fvnz~fnjs_gb66,1570272,Accident,2025-06-12T15:46:00.000,40.1570657803927,-88.2713353275444
row-9sa3.kfag_t9rj,1567668,Theft,2025-06-12T15:54:00.000,40.1117748445908,-88.1600848502467
row-i9k7.y6qy-xrpa,1576052,Accident,2025-06-12T16:10:00.000,40.105908961977,-88.2162440126264
row-6tcj_tvrr-4tup,1567314,Investigation,2025-06-12T16:40:00.000,40.1017372113208,-88.1884065615045
row-zjek.656m.qm7e,1567611,Theft,2025-06-12T17:00:00.000,40.108507989735,-88.2320502352396
row-hkwk_y5nb_i9wt,1567669,Theft,2025-06-12T17:04:00.000,40.1117748445908,-88.1600848502467
row-sxfx.7jw3.pf53,1567654,Accident,2025-06-12T17:10:00.000,40.1442289364173,-88.2584922873794
row-ujct.64rs_pryi,1567663,Accident,2025-06-12T17:15:00.000,40.1442289364173,-88.2584922873794
row-xg3v-p6ia_bzgr,1567364,Assault/Battery/Intimidation,2025-06-12T17:30:00.000,40.1176553565065,-88.2572051681081
row-9hje-va7x_4qtz,1567356,Destruction/Damage/Vandalism of Property,2025-06-12T17:43:00.000,40.1176553565065,-88.2572051681081
row-qejq_spub_vuu7,1567334,Drugs/Narcotics,2025-06-12T17:44:00.000,40.1136619435019,-88.2905502963542
row-8u82_y7ur-2y8g,1567759,"Family Offenses, Nonviolent",2025-06-12T18:00:00.000,40.0354219331477,-87.954426996303
row-spi3.4hyk_9db7,1568241,Motor Vehicle Theft,2025-06-12T18:00:00.000,40.1380886896887,-88.1962671440884
row-s4px-bk6f-qnjh,1567331,Assault/Battery/Intimidation,2025-06-12T18:06:00.000,40.1102654883942,-88.232047741805
row-nfi8-sb27_y6wt,1567336,Assault/Battery/Intimidation,2025-06-12T18:17:00.000,40.3077224268278,-88.1755491894132
row-6fqj.2ccc_btzf,1568130,Theft,2025-06-12T18:21:00.000,40.1117748445908,-88.1600848502467
row-jz5u-a3dy_ch4w,1567484,Missing Person,2025-06-12T19:30:00.000,40.1184739562791,-88.2571507147762
row-ciq7~bnzh-ewgc,1567373,Destruction/Damage/Vandalism of Property,2025-06-12T19:44:00.000,40.1211898225921,-88.220805690488
row-jxnb-xjmi_gz2b,1567410,Traffic Offenses,2025-06-12T20:00:00.000,40.1170223731467,-88.2151077433298
row-82sh~835e~zqmj,1567358,Warrants,2025-06-12T20:48:00.000,40.1379764840698,-88.2437162359387
row-afjh~7q9u_3zks,1567612,Burglary/Breaking & Entering,2025-06-12T20:56:00.000,40.140318259406,-88.2551954163874
